timestamp_ms,market_slug,timeframe,time_till_end,seconds_till_end,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth5,up_ask_depth5,down_bid_depth5,down_ask_depth5,up_imbalance,down_imbalance,up_microprice,down_microprice,arb_bid_sum_l1,arb_edge_l1
1782174396393,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:24,2004,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,934.3299999999999,2586.97,2586.97,959.3299999999999,-0.4693266691278789,0.45896850238276515,0.1594958082885163,0.8405041917114837,0.99,0.010000000000000009
1782174400071,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:20,2000,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,1158.03,2792.75,2792.75,1158.03,-0.4137714577880824,0.4137714577880824,0.16291463201953263,0.8370853679804674,0.99,0.010000000000000009
1782174403785,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:17,1997,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,994.3299999999999,2851.22,2849.22,1049.33,-0.48286721015199385,0.4616819073758192,0.15805958784663374,0.8423196089802005,0.99,0.010000000000000009
1782174407349,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:13,1993,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1085.15,3023.52,3023.52,1085.15,-0.4717755380694969,0.4717755380694969,0.15552582520013158,0.8444741747998684,0.99,0.010000000000000009
1782174410810,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:10,1990,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1085.55,2968.52,2968.52,1085.55,-0.46446410644118136,0.46446410644118136,0.15578320155838202,0.844216798441618,0.99,0.010000000000000009
1782174414407,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:06,1986,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,1293.26,1905.43,2186.75,1283.6599999999999,-0.19138147179001405,0.2602257370166638,0.16720347155255547,0.8329728344438748,0.99,0.010000000000000009
1782174417962,bitcoin-up-or-down-june-22-2026-8pm-et,1h,33:03,1983,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,1261.46,2736.75,2721.75,1236.96,-0.36898762196082746,0.37506915131444335,0.1673913043478261,0.8357365809963481,0.99,0.010000000000000009
1782174421569,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:59,1979,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,1134.96,1758.75,2374.11,1126.96,-0.215567558601242,0.3562196699866041,0.16688816855753646,0.8346937537901757,0.99,0.010000000000000009
1782174425213,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:55,1975,0.18,0.19,0.81,0.82,0.010000000000000009,0.009999999999999898,1215.24,1762.32,1712.32,1215.24,-0.1837343328094144,0.16979327494568855,0.18146627433227705,0.818533725667723,0.99,0.010000000000000009
1782174428774,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:52,1972,0.18,0.19,0.81,0.82,0.010000000000000009,0.009999999999999898,1231.02,2885.05,2955.05,1231.02,-0.4018469073655211,0.41184930017892685,0.18026409823874048,0.8197359017612597,0.99,0.010000000000000009
1782174432295,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:48,1968,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1309.68,1106.8,1114.52,1271.22,0.08395682976892013,-0.06568192678162753,0.19957018825754322,0.8021430415698425,0.99,0.010000000000000009
1782174435763,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:45,1965,0.21,0.22,0.78,0.79,0.010000000000000009,0.010000000000000009,1341.65,1311.41,1028.81,1341.65,0.011398159106842666,-0.1319743847185779,0.2157016737905964,0.7805789382272912,0.99,0.010000000000000009
1782174439259,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:41,1961,0.22,0.23,0.78,0.79,0.010000000000000009,0.010000000000000009,1296.3899999999999,2049.76,2251.36,1322.06,-0.2251453162589843,0.260058991106559,0.2212405152273244,0.7859829059829061,1.0,0.0
1782174442754,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:38,1958,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1102.58,2788.87,2951.87,1170.4,-0.43333204846522505,0.4321575248588762,0.20610375153066904,0.7942997807111838,0.99,0.010000000000000009
1782174446302,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:34,1954,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1301.8,2962.87,2861.87,1184.78,-0.38949555299706656,0.414439103950181,0.20628086878905086,0.79593835534928,0.99,0.010000000000000009
1782174449802,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:31,1951,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1196.78,2896.17,2030.6699999999998,1131.78,-0.4151993061239449,0.2842384859839681,0.20432851480531591,0.795959958652957,0.99,0.010000000000000009
1782174453234,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:27,1947,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1171.78,2685.07,2675.07,1158.78,-0.3923642350622918,0.39550060644000157,0.20283211313434704,0.7967494301028896,0.99,0.010000000000000009
1782174456645,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:24,1944,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1342.18,2573.27,2688.27,1367.18,-0.3144185214981675,0.32575669777706545,0.2098502635361763,0.7901497364638237,0.99,0.010000000000000009
1782174460123,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:20,1940,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1240.78,2616.55,2858.57,1288.08,-0.35666380631161976,0.37873705280165926,0.20478421554601817,0.794668907742383,0.99,0.010000000000000009
1782174463624,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:17,1937,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1253.78,2962.07,2962.07,1253.78,-0.40520654197848593,0.40520654197848593,0.20373632512452866,0.7962636748754714,0.99,0.010000000000000009
1782174467207,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:13,1933,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1253.78,2962.07,3072.07,1232.6,-0.40520654197848593,0.4273196319346199,0.2038083843357416,0.7965088041795666,0.99,0.010000000000000009
1782174470536,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:10,1930,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1233.78,2067.0699999999997,2067.0699999999997,1233.78,-0.25244709695987394,0.25244709695987394,0.20235753100181134,0.7973251916808227,0.99,0.010000000000000009
1782174474148,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:06,1926,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1227.78,3115.6,3120.6,1227.78,-0.43464306599929087,0.4352931436534985,0.2029140927847943,0.7974610478929599,0.99,0.010000000000000009
1782174477816,bitcoin-up-or-down-june-22-2026-8pm-et,1h,32:03,1923,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1161.75,2146.8,2730.8,1211.75,-0.2977286122319445,0.3852963183726269,0.19224332822285167,0.8072894096246959,0.99,0.010000000000000009
1782174481214,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:59,1919,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1266.75,3195.8,3160.8,1286.35,-0.4322752686244412,0.4214946651226067,0.1931066700088873,0.8071372956138074,0.99,0.010000000000000009
1782174484700,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:56,1916,0.19,0.2,0.82,0.83,0.010000000000000009,0.010000000000000009,638.26,2881.18,1339.11,515.26,-0.6372945695906168,0.44427487502494106,0.1909011627906977,0.8297076023391812,1.01,-0.010000000000000009
1782174488052,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:52,1912,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,803.9,2310.23,2188.21,779.9,-0.4837081303606464,0.47448039324688096,0.16067650416472876,0.8391039426523297,0.99,0.010000000000000009
1782174491483,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:49,1909,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1101.9,1752.6,2372.0,1076.9,-0.22795585916973193,0.3755110325031169,0.15386995130335146,0.8457662174866812,0.99,0.010000000000000009
1782174494948,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:46,1906,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,950.24,1687.42,1791.92,889.61,-0.2794825716733772,0.3364907347670919,0.13307477706371743,0.8696187906867632,0.99,0.010000000000000009
1782174498353,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:42,1902,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1640.78,2848.12,2716.75,1703.78,-0.26896121544253604,0.22915125561867017,0.12455260977630489,0.8747794693964801,0.99,0.010000000000000009
1782174501721,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:39,1899,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1715.5700000000002,2840.35,2427.65,1059.5900000000001,-0.24688317617517422,0.3923045158922242,0.124982170909907,0.8752977569502948,0.99,0.010000000000000009
1782174505036,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:35,1895,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1150.5700000000002,2333.35,2383.35,1170.5700000000002,-0.33949688856230903,0.3412513506212857,0.1258865937372661,0.8749109828469229,0.99,0.010000000000000009
1782174508395,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:32,1892,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1210.5700000000002,2867.65,2867.65,1209.43,-0.40632432777044886,0.4067175527583467,0.125089017153077,0.8749262007665334,0.99,0.010000000000000009
1782174511714,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:29,1889,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1152.64,2299.95,2304.95,1157.64,-0.33230415427258947,0.33134445602857965,0.1232474753205492,0.876627194773377,0.99,0.010000000000000009
1782174515147,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:25,1885,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1176.5,3084.0499999999997,3079.0499999999997,1176.5,-0.44772388541385505,0.4470749961814572,0.12299099735216239,0.8770090026478377,0.99,0.010000000000000009
1782174518471,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:22,1882,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1181.5,3049.0499999999997,3094.0499999999997,1181.5,-0.44144378390516603,0.4473225666873268,0.1214273381294964,0.8785726618705036,0.99,0.010000000000000009
1782174521913,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:19,1879,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,996.52,2634.05,2644.05,1009.52,-0.4510393684738209,0.44737886505527474,0.12040898285133982,0.8795910171486603,0.99,0.010000000000000009
1782174525242,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:15,1875,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,968.38,3079.05,3099.05,981.35,-0.5214840034293367,0.5189932359572591,0.12037929220140461,0.8796207077985954,0.99,0.010000000000000009
1782174528580,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:12,1872,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1368.08,2317.25,2351.55,1333.08,-0.25755359764254493,0.27641038584606875,0.1155422634459703,0.8848555924458248,0.99,0.010000000000000009
1782174531922,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:09,1869,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1311.08,2804.71,2859.71,1311.08,-0.36290238326056484,0.3713037578012799,0.11438207030774844,0.8856179296922514,0.99,0.010000000000000009
1782174535263,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:05,1865,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1159.36,2874.71,2862.25,1157.92,-0.4252157250617863,0.4239447585549865,0.11568342802793281,0.8841336192419975,0.99,0.010000000000000009
1782174538576,bitcoin-up-or-down-june-22-2026-8pm-et,1h,31:02,1862,0.11,0.12,0.88,0.89,0.009999999999999995,0.010000000000000009,1272.12,1582.25,2170.25,1872.12,-0.10865094574284347,0.07375128946632795,0.11871576342027224,0.8816730988020612,0.99,0.010000000000000009
1782174541895,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:59,1859,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1459.58,1515.62,1583.62,1453.58,-0.018835708523796707,0.04281575134992756,0.12737646869467245,0.8726491142532099,0.99,0.010000000000000009
1782174545226,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:55,1855,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1442.15,2715.62,2765.62,1322.15,-0.306286783540215,0.3531191823414722,0.1269185175206695,0.8730814824793305,0.99,0.010000000000000009
1782174548507,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:52,1852,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1547.15,2765.62,2715.62,1392.15,-0.28252607952661507,0.3221869773624131,0.1269185175206695,0.8732744645445274,0.99,0.010000000000000009
1782174551807,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:49,1849,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1469.15,2720.62,2720.62,1469.15,-0.2986965871634958,0.2986965871634958,0.1264866473400273,0.8735133526599728,0.99,0.010000000000000009
1782174555113,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:45,1845,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1469.15,2666.92,1120.6,1294.6,-0.28959132703266627,-0.07204372308711494,0.12780534571580382,0.8708809463881199,0.99,0.010000000000000009
1782174558416,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:42,1842,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,1511.58,1539.62,2594.62,2561.58,-0.009189826953329826,0.0064078197121911415,0.1275896531452087,0.8724683925346177,0.99,0.010000000000000009
1782174561720,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:39,1839,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,2571.58,2601.42,2389.4,2379.6,-0.0057684129132031985,0.0020549381421682074,0.1275316074653823,0.8724683925346177,0.99,0.010000000000000009
1782174564999,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:36,1836,0.12,0.13,0.87,0.88,0.010000000000000009,0.010000000000000009,2531.58,2471.42,2421.42,2531.58,0.012024785128922617,-0.02224106602059355,0.1290285872883708,0.8709714127116293,0.99,0.010000000000000009
1782174568332,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:32,1832,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1276.6,2529.42,2529.42,1276.6,-0.32916800227008797,0.32916800227008797,0.1339724472623381,0.8660275527376619,0.99,0.010000000000000009
1782174571643,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:29,1829,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1211.6,1979.42,1989.42,1226.6,-0.24061898703235962,0.23719379854602898,0.1330940316577732,0.8669738169378536,0.99,0.010000000000000009
1782174574970,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:26,1826,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1276.6,2141.42,2162.42,1276.6,-0.25301782903552356,0.25757919407273006,0.13638036809815954,0.8636196319018404,0.99,0.010000000000000009
1782174578282,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:22,1822,0.13,0.14,0.86,0.87,0.010000000000000009,0.010000000000000009,1404.8,1440.8,539.5,1371.77,-0.012651110486364915,-0.43545391284329266,0.13964046021093005,0.8602694183258345,0.99,0.010000000000000009
1782174581668,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:19,1819,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1709.7,2327.75,2388.75,1709.7,-0.15307929509962973,0.16568458807597994,0.1597980997624703,0.8402019002375296,0.99,0.010000000000000009
1782174585007,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:15,1815,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1586.7,2388.75,1758.35,1721.7,-0.20175074519865677,0.01053145788135224,0.159962431235744,0.840037568764256,0.99,0.010000000000000009
1782174588314,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:12,1812,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1228.9,1979.0900000000001,1989.0900000000001,1238.9,-0.23385047958378924,0.23240158736551228,0.15318777124860775,0.8468122287513922,0.99,0.010000000000000009
1782174591663,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:09,1809,0.15,0.16,0.83,0.84,0.010000000000000009,0.010000000000000009,1683.6,2432.8199999999997,1201.03,1539.2,-0.18200766685615166,-0.12340934885027902,0.15953466728711027,0.8309328358208955,0.98,0.020000000000000018
1782174594957,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:06,1806,0.16,0.17,0.83,0.84,0.010000000000000009,0.010000000000000009,1436.2,2083.96,2068.96,1401.2,-0.18401436298350077,0.1924291675311801,0.16702786377708978,0.8333333333333334,0.99,0.010000000000000009
1782174598965,bitcoin-up-or-down-june-22-2026-8pm-et,1h,30:02,1802,0.14,0.15,0.85,0.86,0.009999999999999981,0.010000000000000009,917.5,2321.32,2219.52,1166.5,-0.4334356339654566,0.310990484403518,0.14037330147827387,0.8590782637841462,0.99,0.010000000000000009
1782174602316,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:58,1798,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1099.2,1727.5,1874.52,1243.3,-0.2222733222485584,0.20245556189901923,0.15724083563263697,0.8401939487975174,0.99,0.010000000000000009
1782174605626,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:55,1795,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1132.7,2394.02,2454.02,1106.52,-0.35764676526630973,0.3784538300370169,0.1561814454126089,0.8447072586485432,0.99,0.010000000000000009
1782174609002,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:51,1791,0.15,0.17,0.83,0.84,0.020000000000000018,0.010000000000000009,1196.12,2628.65,2633.65,962.72,-0.3745401684284284,0.46461570972953287,0.15617128403369365,0.8389879843217888,0.98,0.020000000000000018
1782174612481,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:48,1788,0.16,0.17,0.84,0.85,0.010000000000000009,0.010000000000000009,1266.52,2166.34,2231.41,1221.52,-0.26211963202693966,0.29247334872123093,0.16712134632418071,0.8438614746768556,1.0,0.0
1782174615826,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:45,1785,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1264.52,1788.1599999999999,2294.86,1264.52,-0.1715345204869164,0.28947176193606755,0.15468936729851046,0.8443591154520755,0.99,0.010000000000000009
1782174619283,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:41,1781,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1289.12,2620.61,2681.61,1339.12,-0.3405580436500731,0.3338921041701383,0.15691878805663562,0.8426036823507532,0.99,0.010000000000000009
1782174622618,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:38,1778,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1319.52,2663.61,2757.91,1319.52,-0.3374456771433521,0.35276877837265136,0.1572279057487955,0.8437958189337715,0.99,0.010000000000000009
1782174625985,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:35,1775,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1217.5,2776.66,2766.66,1217.5,-0.3903599254912172,0.3888297658728565,0.15254995242626068,0.8474500475737392,0.99,0.010000000000000009
1782174629319,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:31,1771,0.14,0.15,0.85,0.86,0.009999999999999981,0.010000000000000009,981.11,1741.41,1802.1100000000001,1031.2,-0.2792633295623173,0.27208812307866065,0.14183231538034427,0.8580902777777778,0.99,0.010000000000000009
1782174632670,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:28,1768,0.15,0.16,0.84,0.85,0.010000000000000009,0.010000000000000009,1093.09,2308.06,2750.56,1093.7,-0.3572232921217824,0.4309958223429216,0.15160760959470637,0.8489120382962521,0.99,0.010000000000000009
1782174635959,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:25,1765,0.17,0.18,0.81,0.82,0.009999999999999981,0.009999999999999898,1307.2,1000.74,1302.69,1123.8,0.13278508106796538,0.07372377384617292,0.179692118226601,0.8186180282130844,0.9800000000000001,0.019999999999999907
1782174639271,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:21,1761,0.18,0.19,0.81,0.82,0.010000000000000009,0.009999999999999898,1192.49,1977.99,2027.99,1242.49,-0.24775428326310212,0.24017881167290428,0.1814586070959264,0.8185413929040736,0.99,0.010000000000000009
1782174642567,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:18,1758,0.18,0.19,0.8,0.81,0.010000000000000009,0.010000000000000009,1423.69,2116.49,1066.49,1411.79,-0.19569626403177232,-0.13933050341365785,0.18630239960822723,0.8059425874731228,0.98,0.020000000000000018
1782174645891,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:15,1755,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1279.1100000000001,1511.0800000000002,1551.08,1279.1100000000001,-0.08313770746795021,0.0960960218218564,0.19979775099102018,0.80020224900898,0.99,0.010000000000000009
1782174649155,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:11,1751,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1349.1100000000001,2206.8900000000003,2230.3900000000003,1349.1100000000001,-0.2412204724409449,0.24620198351725103,0.19731224883878712,0.8026877511612129,0.99,0.010000000000000009
1782174652474,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:08,1748,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1307.6100000000001,2275.3900000000003,2325.3900000000003,1322.6100000000001,-0.2701032654200391,0.27488486842105264,0.19695914029286724,0.8029119077236232,0.99,0.010000000000000009
1782174655756,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:05,1745,0.19,0.2,0.8,0.81,0.010000000000000009,0.010000000000000009,1377.6100000000001,2355.3900000000003,2505.3900000000003,1348.21,-0.2619287436378248,0.3002854473738842,0.1965016843741902,0.8038665330087356,0.99,0.010000000000000009
1782174659054,bitcoin-up-or-down-june-22-2026-8pm-et,1h,29:01,1741,0.2,0.21,0.79,0.8,0.009999999999999981,0.010000000000000009,1371.0900000000001,1589.35,1245.45,1548.49,-0.07372552728648436,-0.1084633170361568,0.2086323851203501,0.790138197899392,0.99,0.010000000000000009
1782174662347,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:58,1738,0.21,0.22,0.78,0.79,0.010000000000000009,0.010000000000000009,1545.1,742.05,842.05,1545.1,0.3511138316245109,-0.2945143790712775,0.21982633461845716,0.7801736653815429,0.99,0.010000000000000009
1782174665667,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:55,1735,0.22,0.23,0.77,0.78,0.010000000000000009,0.010000000000000009,1436.7,2341.85,2341.85,1440.28,-0.2395495626629262,0.23837625888057784,0.225957800299053,0.7741303093063527,0.99,0.010000000000000009
1782174668969,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:52,1732,0.22,0.23,0.78,0.79,0.010000000000000009,0.010000000000000009,1135.79,2232.35,1808.35,1365.49,-0.3255684146145944,0.13953444408035687,0.22083291687489587,0.7844035491291489,1.0,0.0
1782174672277,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:48,1728,0.21,0.22,0.78,0.79,0.010000000000000009,0.010000000000000009,1385.8899999999999,1767.35,1619.35,1453.8899999999999,-0.12097398231660135,0.05383894521742527,0.21653133622388648,0.7810836584308626,0.99,0.010000000000000009
1782174675589,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:45,1725,0.21,0.22,0.75,0.76,0.010000000000000009,0.010000000000000009,1503.3899999999999,1448.85,866.81,1469.21,0.018474107796114126,-0.2578745044991054,0.21998886827458256,0.7502079780375193,0.96,0.040000000000000036
1782174678868,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:42,1722,0.26,0.27,0.73,0.74,0.010000000000000009,0.010000000000000009,1491.31,1679.01,850.5,1505.6100000000001,-0.05920537989855915,-0.27804728981244514,0.2669203329369798,0.7319323671497584,0.99,0.010000000000000009
1782174682156,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:38,1718,0.36,0.37,0.63,0.64,0.010000000000000009,0.010000000000000009,630.48,347.2,461.70000000000005,737.78,0.2897471565338352,-0.23016640544235828,0.3653130929791271,0.634536525475752,0.99,0.010000000000000009
1782174685502,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:35,1715,0.36,0.37,0.61,0.62,0.010000000000000009,0.010000000000000009,1251.78,577.8,394.4,1065.88,0.3683796281113699,-0.4598296217163832,0.3686507936507936,0.6145121951219512,0.97,0.030000000000000027
1782174689825,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:31,1711,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1191.4,665.59,718.59,1175.4,0.283151767106985,-0.2411892354236295,0.4184472049689441,0.5813966480446927,0.99,0.010000000000000009
1782174693154,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:27,1707,0.41,0.42,0.58,0.59,0.010000000000000009,0.010000000000000009,1342.7,633.29,948.89,814.9,0.35901497477213956,0.07596709358823897,0.4191869918699187,0.5894603345925526,0.99,0.010000000000000009
1782174696464,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:24,1704,0.4,0.41,0.59,0.6,0.009999999999999953,0.010000000000000009,965.9,990.7,1040.7,1040.3999999999999,-0.012675048553613446,0.00014415453366017103,0.4028169014084507,0.5965811965811966,0.99,0.010000000000000009
1782174699748,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:21,1701,0.42,0.43,0.58,0.59,0.010000000000000009,0.010000000000000009,858.2,1093.59,1445.3899999999999,876.1,-0.12060211395693178,0.24522612632404184,0.421472286374134,0.5890850059031877,1.0,0.0
1782174703034,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:17,1697,0.42,0.43,0.57,0.58,0.010000000000000009,0.010000000000000009,920.7,1507.59,1497.59,862.7,-0.24168859567844034,0.26898813281418804,0.42051546391752576,0.5798689040377556,0.99,0.010000000000000009
1782174706566,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:14,1694,0.39,0.4,0.61,0.62,0.010000000000000009,0.010000000000000009,1286.5,1294.7,1155.6,1269.0,-0.003176816984348383,-0.04677060133630293,0.3939818417639429,0.6127170563712162,1.0,0.0
1782174709867,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:11,1691,0.38,0.39,0.61,0.62,0.010000000000000009,0.010000000000000009,1004.5,1583.6,1533.6,999.5,-0.22375487809590044,0.21084836761280643,0.38244502199120356,0.6175549780087964,0.99,0.010000000000000009
1782174713155,bitcoin-up-or-down-june-22-2026-8pm-et,1h,28:07,1687,0.37,0.38,0.62,0.63,0.010000000000000009,0.010000000000000009,1111.4,1562.0,1562.0,1124.4,-0.1685494127328495,0.16289458010720664,0.3739930445779323,0.6260069554220676,0.99,0.010000000000000009
